Landscape,id,SurveyYear,WBI,HHwealth,Village,Lat,Long,vlgLat,vlgLong,Arrival,Livelihood1,Livelihood2,Livelihood3,Livelihood4,Gender,age,Ethnicity,indig,HHsize,BenefPa,HhTypeControl
makira,10176,2017,.2729552686214447,1330516,ankijanibe,-14.961448,49.852283,-14.960673,49.8517,2013,agriculture,livestock,,,man,46,betsimisaraka,0,10,1,1
makira,10177,2017,.4143739640712738,33120266,ankijanibe,-14.960897,49.851715,-14.960673,49.8517,1995,agriculture,livestock,business,,man,47,betsimisaraka,0,10,1,0
makira,10178,2017,.5894067287445068,5801072.5,andampy,-14.912178,49.924797,-14.912178,49.924797,1988,teacher,agriculture,,,man,29,betsimisaraka,0,5,1,0
makira,10179,2017,.3340071141719818,270045.9375,ankijanibe,-14.960757,49.851753,-14.960673,49.8517,2014,agriculture,livestock,,,woman,32,betsimisaraka,0,4,0,1
makira,10180,2017,.3657121658325195,2885392.25,andampy,-14.912178,49.924797,-14.912178,49.924797,2008,agriculture,livestock,,,man,50,betsimisaraka,0,11,1,0
makira,10181,2017,.5053715109825134,13826127,ankijanibe,-14.960294,49.851683,-14.960673,49.8517,1992,agriculture,livestock,,,man,44,betsimisaraka,0,4,1,1
makira,10182,2017,.4555867612361908,1263616.25,andampy,-14.912178,49.924797,-14.912178,49.924797,1995,teacher,agriculture,,,man,22,tsimihety,0,2,1,0
makira,10183,2017,.4755381047725677,4931398,ankijanibe,-14.960362,49.851685,-14.960673,49.8517,2002,agriculture,livestock,,,woman,27,betsimisaraka,0,4,0,1
makira,10184,2017,.4283735752105713,10900273,andampy,-14.912178,49.924797,-14.912178,49.924797,1991,agriculture,,,,man,26,betsimisaraka,0,4,1,0
makira,10185,2017,.5080292224884033,43315624,ankijanibe,-14.960871,49.851905,-14.960673,49.8517,1998,agriculture,livestock,,,woman,25,betsimisaraka,0,10,1,1
makira,10186,2017,.446453332901001,1730325.25,ankijanibe,-14.96164,49.852001,-14.960673,49.8517,2014,agriculture,teacher,livestock,,man,22,betsimisaraka,0,4,1,1
makira,10187,2017,.4273254573345184,7560066.5,andampy,-14.912178,49.924797,-14.912178,49.924797,1947,agriculture,,,,man,70,tsimihety,0,6,1,0
makira,10188,2017,.3948718011379242,9766690,ankijanibe,-14.960684,49.851927,-14.960673,49.8517,2000,agriculture,livestock,business,,woman,36,betsimisaraka,0,2,1,1
makira,10189,2017,.5709526538848877,16160058,andampy,-14.912178,49.924797,-14.912178,49.924797,1980,agriculture,livestock,,,man,52,betsimisaraka,0,6,1,0
makira,10190,2017,.446453332901001,2039739.5,ankijanibe,-14.961688,49.85188,-14.960673,49.8517,1995,agriculture,livestock,,,woman,22,betsimisaraka,0,4,1,1
makira,10191,2017,.4268762767314911,1698566.375,andampy,-14.912178,49.924797,-14.912178,49.924797,1986,agriculture,,,,man,31,betsimisaraka,0,5,1,0
makira,10192,2017,.507542610168457,18204380,anivorano,-14.895371,49.870685,-14.746617,49.755306,1998,agriculture,livestock,,,man,41,betsimisaraka,0,9,1,1
makira,10193,2017,.3641774356365204,2600130,anivorano,-14.895227,49.870929,-14.746617,49.755306,2000,agriculture,livestock,,,man,59,betsimisaraka,0,5,1,1
makira,10194,2017,.5782893896102905,19587032,andampy,-14.912178,49.924797,-14.912178,49.924797,1967,agriculture,livestock,,,man,50,betsimisaraka,0,7,1,0
makira,10195,2017,.4507580101490021,11905299,anivorano,-14.895239,49.871008,-14.746617,49.755306,2000,agriculture,livestock,,,man,46,betsimisaraka,0,8,1,0
makira,10196,2017,.4571588933467865,2514353,andampy,-14.912178,49.924797,-14.912178,49.924797,1991,agriculture,,,,man,26,betsimisaraka,0,4,0,0
makira,10197,2017,.5365524888038635,19496456,anivorano,-14.895044,49.870823,-14.746617,49.755306,1998,agriculture,livestock,business,,woman,43,betsimisaraka,0,7,1,1
makira,10198,2017,.5752947926521301,15610625,andampy,-14.912178,49.924797,-14.912178,49.924797,1986,agriculture,,,,man,31,betsimisaraka,0,4,1,0
makira,10199,2017,.4264271259307861,1878800.375,antsahabeorana,-14.921018,49.874532,-14.921012,49.875519,2003,agriculture,livestock,,,woman,44,tsimihety,0,8,0,1
makira,10200,2017,.631854772567749,18267632,andampy,-14.912178,49.924797,-14.912178,49.924797,1950,agriculture,,,,man,67,betsimisaraka,0,3,0,0
makira,10201,2017,.5682201385498047,6673911.5,antsahabeorana,-14.921905,49.87503,-14.921012,49.875519,2013,agriculture,livestock,,,man,32,makoa,1,3,1,1
makira,10202,2017,.5752947926521301,13223656,andampy,-14.912178,49.924797,-14.912178,49.924797,1981,business,agriculture,,,man,36,betsimisaraka,0,5,0,0
makira,10203,2017,.5682201385498047,6898940,antsahabeorana,-14.92183,49.874972,-14.921012,49.875519,2013,agriculture,livestock,,,woman,27,betsimisaraka,0,3,1,1
makira,10204,2017,.5443384051322937,4353538,antsahabeorana,-14.922085,49.875313,-14.921012,49.875519,1985,agriculture,livestock,,,man,82,tsimihety,0,8,1,1
makira,10205,2017,.4868051707744598,11098115,andampy,-14.912178,49.924797,-14.912178,49.924797,1974,agriculture,,,,man,43,tsimihety,0,7,0,0
makira,10206,2017,.3955456018447876,869219.3125,antsahabeorana,-14.921082,49.875872,-14.921012,49.875519,2012,agriculture,livestock,,,man,40,betsimisaraka,0,8,1,0
makira,10207,2017,.4848961234092712,14950372,andampy,-14.912178,49.924797,-14.912178,49.924797,1971,agriculture,livestock,,,man,46,betsimisaraka,0,5,1,0
makira,10208,2017,.5385738611221313,12224750,antanambao_antsakondrevo,-14.900493,49.958244,-14.900493,49.958244,1980,church,agriculture,,,man,37,tsimihety,0,8,1,0
makira,10209,2017,.5715515613555908,4967745.5,antsahabeorana,-14.91815,49.877395,-14.921012,49.875519,2002,agriculture,livestock,,,woman,30,tsimihety,0,8,1,1
makira,10210,2017,.4571588933467865,2934786.75,antanambao_antsakondrevo,-14.900493,49.958244,-14.900493,49.958244,1981,business,agriculture,,,woman,36,makoa,1,4,1,0
makira,10211,2017,.4865805804729462,3061869.25,antanambao_antsakondrevo,-14.900493,49.958244,-14.900493,49.958244,1997,agriculture,,,,man,51,betsimisaraka,0,7,1,0
makira,10212,2017,.5784764885902405,33327184,antanambao_antsakondrevo,-14.900493,49.958244,-14.900493,49.958244,2004,agriculture,livestock,,,man,30,betsimisaraka,0,6,1,0
makira,10213,2017,.4263148009777069,11009980,tsaramasoandro,-14.890424,49.922503,-14.890259,49.922451,2002,agriculture,livestock,,,man,65,betsimisaraka,0,8,1,1
makira,10214,2017,.4257158935070038,2878835.25,antanambao_antsakondrevo,-14.900493,49.958244,-14.900493,49.958244,1987,agriculture,fishing,,,man,30,makoa,1,5,0,0
makira,10215,2017,.4254913032054901,10472613,tsaramasoandro,-14.890425,49.922521,-14.890259,49.922451,2001,agriculture,livestock,,,woman,62,betsimisaraka,0,8,1,1
makira,10216,2017,.6255661845207214,12935412,antanambao_antsakondrevo,-14.900493,49.958244,-14.900493,49.958244,2014,housekeeping,,,,woman,28,antaimoro,1,2,1,0
makira,10217,2017,.4841474890708923,4275329,antanambao_antsakondrevo,-14.900493,49.958244,-14.900493,49.958244,1987,agriculture,,,,woman,30,makoa,1,5,1,0
makira,10218,2017,.5386861562728882,2190189.25,tsaramasoandro,-14.890038,49.921933,-14.890259,49.922451,2010,agriculture,livestock,,,woman,22,betsimisaraka,0,5,1,1
makira,10219,2017,.3645517528057098,1646826.625,anivorano,-14.895075,49.871224,-14.746617,49.755306,2002,agriculture,livestock,,,woman,30,betsimisaraka,0,8,1,1
makira,10220,2017,.4759123921394348,7498603.5,tsaramasoandro,-14.890327,49.922571,-14.890259,49.922451,2000,agriculture,livestock,,,man,54,betsimisaraka,0,7,1,1
makira,10221,2017,.4571588933467865,1589099.375,antanambao_antsakondrevo,-14.900493,49.958244,-14.900493,49.958244,1992,agriculture,,,,man,25,makoa,1,3,1,0
makira,10222,2017,.4830619692802429,4626285.5,antanambao_antsakondrevo,-14.900493,49.958244,-14.900493,49.958244,1980,agriculture,livestock,,,man,37,antaimoro,1,8,1,0
makira,10223,2017,.5166760087013245,4120766.25,antanambao_antsakondrevo,-14.900493,49.958244,-14.900493,49.958244,2015,agriculture,,,,man,23,makoa,1,2,1,0
makira,10224,2017,.4257158935070038,2938139.5,antanambao_antsakondrevo,-14.902265,49.957359,-14.900493,49.958244,1981,agriculture,,,,man,36,betsimisaraka,0,7,1,0
makira,10225,2017,.483698308467865,4242838,antanambao_antsakondrevo,-14.902608,49.957478,-14.900493,49.958244,1989,business,,,,woman,28,makoa,1,4,1,0
makira,10226,2017,.5727119445800781,25004522,antanambao_antsakondrevo,-14.902503,49.957236,-14.900493,49.958244,2009,business,agriculture,,,man,28,betsimisaraka,0,6,1,0
makira,10227,2017,.5472207069396973,20300484,antanambao_antsakondrevo,-14.901779,49.958076,-14.900493,49.958244,1963,agriculture,,,,man,54,makoa,1,11,1,0
makira,10228,2017,.569380521774292,13015516,antanambao_antsakondrevo,-14.898322,49.958085,-14.900493,49.958244,1987,housekeeping,agriculture,,,woman,47,tsimihety,0,9,1,0
makira,10229,2017,.6334269642829895,40986636,antanambao_antsakondrevo,-14.898028,49.958541,-14.900493,49.958244,1996,agriculture,,,,man,44,betsimisaraka,0,11,1,0
makira,10230,2017,.5064570307731628,3147027,antanambao_antsakondrevo,-14.900636,49.959041,-14.900493,49.958244,1980,agriculture,,,,woman,37,makoa,1,4,1,0
makira,10231,2017,.3060078620910645,2024348.625,mahasoa,-15.124093,49.905979,-15.124093,49.905979,2011,agriculture,livestock,,,man,51,betsimisaraka,0,2,1,0
makira,10232,2017,.4565599858760834,2532819,antanambao_antsakondrevo,-14.901215,49.95799,-14.900493,49.958244,1990,agriculture,,,,woman,27,antaimoro,1,3,1,0
makira,10233,2017,.3065693378448486,10501047,mahasoa,-15.124093,49.905979,-15.124093,49.905979,2004,agriculture,livestock,,,man,41,betsimisaraka,0,6,1,0
makira,10234,2017,.3972674608230591,15301772,mahasoa,-15.124093,49.905979,-15.124093,49.905979,1995,agriculture,livestock,,,man,22,betsimisaraka,0,2,1,0
makira,10235,2017,.4223470091819763,26712466,mahasoa,-15.124093,49.905979,-15.124093,49.905979,2008,agriculture,livestock,,,man,33,betsileo,1,6,0,0
makira,10236,2017,.3061201572418213,10497236,mahasoa,-15.124093,49.905979,-15.124093,49.905979,2000,agriculture,livestock,,,man,58,betsimisaraka,0,5,0,0
makira,10237,2017,.5686318874359131,4318873,andampy,-14.912141,49.92467,-14.912178,49.924797,1986,agriculture,,,,woman,31,tsimihety,0,2,0,0
makira,10238,2017,.3670222759246826,2497691,mahasoa,-15.124093,49.905979,-15.124093,49.905979,1999,agriculture,livestock,,,man,18,betsimisaraka,0,2,1,0
makira,10239,2017,.3922889828681946,19949512,mahasoa,-15.124093,49.905979,-15.124093,49.905979,2008,agriculture,livestock,,,man,36,betsimisaraka,0,7,1,0
makira,10240,2017,.7145049571990967,26447060,andampy,-14.912204,49.924134,-14.912178,49.924797,1991,business,agriculture,,,woman,26,betsimisaraka,0,4,0,0
makira,10241,2017,.3663110733032227,2294171.75,mahasoa,-15.124093,49.905979,-15.124093,49.905979,1998,agriculture,livestock,,,man,38,betsimisaraka,0,3,1,0
makira,10242,2017,.3639528453350067,3103117,tsaramasoandro,-14.89031,49.922321,-14.890259,49.922451,1987,artisan,agriculture,,,man,30,betsimisaraka,0,2,1,1
makira,10243,2017,.4533408284187317,4183523.25,tsaramasoandro,-14.89062,49.922295,-14.890259,49.922451,2016,agriculture,,,,man,29,makoa,1,3,0,1
makira,10244,2017,.3066067695617676,1393694,mahasoa,-15.124093,49.905979,-15.124093,49.905979,2014,agriculture,livestock,,,man,35,betsimisaraka,0,2,0,0
makira,10245,2017,.4281115531921387,2906113,tsaramasoandro,-14.890579,49.922283,-14.890259,49.922451,2009,agriculture,,,,man,61,makoa,1,4,0,1
makira,10246,2017,.3365525007247925,23275386,mahasoa,-15.124093,49.905979,-15.124093,49.905979,1975,agriculture,livestock,,,man,42,betsimisaraka,0,6,1,0
makira,10247,2017,.4588433504104614,3219095.25,tsaramasoandro,-14.890207,49.922742,-14.890259,49.922451,2008,agriculture,,,,man,35,makoa,1,4,0,1
makira,10248,2017,.4271008670330048,12185446,mahasoa,-15.124093,49.905979,-15.124093,49.905979,1983,agriculture,livestock,,,man,34,betsimisaraka,0,4,0,0
makira,10249,2017,.4282238483428955,6772035,tsaramasoandro,-14.890207,49.923012,-14.890259,49.922451,2012,agriculture,,,,man,22,antaimoro,1,3,1,1
makira,10250,2017,.5618940591812134,30360978,ambodirazato,-14.908368,50.283184,-14.908368,50.283184,1984,agriculture,livestock,,,man,43,tsimihety,0,3,1,0
makira,10251,2017,.541381299495697,14593548,tsaramasoandro,-14.889734,49.922095,-14.890259,49.922451,2009,agriculture,mason,,,man,29,tsimihety,0,4,1,1
makira,10252,2017,.366086483001709,7338390.5,mahasoa,-15.125124,49.905596,-15.124093,49.905979,1980,agriculture,livestock,,,man,37,betsimisaraka,0,6,1,0
makira,10253,2017,.4850458800792694,22372286,andavenoko,-14.987917,50.049699,-14.987642,50.048645,2008,agriculture,livestock,,,man,34,betsimisaraka,0,7,1,0
makira,10254,2017,.4284110069274902,2289630,tsaramasoandro,-14.889971,49.922685,-14.890259,49.922451,2009,agriculture,,,,man,37,tsimihety,0,4,0,1
makira,10255,2017,.4555118978023529,8043377,andavenoko,-14.987588,50.049344,-14.987642,50.048645,2004,agriculture,livestock,,,man,48,betsimisaraka,0,4,1,0
makira,10256,2017,.4263896942138672,1590957.625,andriandava,-14.881894,49.961663,-14.882467,49.961494,2012,agriculture,,,,man,35,betsimisaraka,0,3,1,1
makira,10257,2017,.4279243946075439,16239342,mahasoa,-15.124426,49.905604,-15.124093,49.905979,2008,agriculture,livestock,,,man,37,betsimisaraka,0,4,1,0
makira,10258,2017,.4829496443271637,5435569,andriandava,-14.882574,49.961114,-14.882467,49.961494,1981,agriculture,,,,man,36,tsimihety,0,2,0,1
makira,10259,2017,.3066067695617676,1241811.375,mahasoa,-15.123309,49.906448,-15.124093,49.905979,2010,agriculture,livestock,,,man,48,betsimisaraka,0,4,1,0
makira,10260,2017,.4831742346286774,11458806,andavenoko,-14.987523,50.049127,-14.987642,50.048645,2012,agriculture,business,,,man,40,betsimisaraka,0,6,1,0
makira,10261,2017,.4568594694137573,2150176.25,andriandava,-14.882584,49.961144,-14.882467,49.961494,1986,agriculture,,,,man,31,makoa,1,5,0,1
makira,10262,2017,.513756275177002,14651477,andriandava,-14.881842,49.961279,-14.882467,49.961494,1972,agriculture,,,,man,45,betsimisaraka,0,6,1,1
makira,10263,2017,.3949466645717621,10721695,andavenoko,-14.986596,50.048627,-14.987642,50.048645,2004,agriculture,,,,man,41,betsimisaraka,0,7,1,0
makira,10264,2017,.4266517162322998,24133288,mahasoa,-15.123513,49.906273,-15.124093,49.905979,1980,agriculture,livestock,,,man,37,betsimisaraka,0,5,1,0
makira,10265,2017,.4841849505901337,11931275,andriandava,-14.883124,49.961988,-14.882467,49.961494,1990,agriculture,,,,man,37,betsimisaraka,0,2,0,1
makira,10266,2017,.3944226205348969,21065168,andavenoko,-14.987144,50.047817,-14.987642,50.048645,1997,agriculture,,,,man,49,antaimoro,1,2,1,0
makira,10267,2017,.3946846425533295,1606714.625,antanandava,-15.110734,49.887896,-15.109994,49.887901,2005,teacher,agriculture,livestock,,man,28,betsimisaraka,0,2,1,0
makira,10268,2017,.3671720027923584,20387718,andavenoko,-14.988622,50.048252,-14.987642,50.048645,1995,agriculture,,,,man,50,betsimisaraka,0,8,1,0
makira,10269,2017,.6152723431587219,14192540,andriandava,-14.883773,49.962093,-14.882467,49.961494,1987,agriculture,business,,,man,30,other,1,6,0,1
makira,10270,2017,.3647389113903046,2057903.5,antanandava,-15.109688,49.887556,-15.109994,49.887901,2011,agriculture,business,livestock,,man,24,betsimisaraka,0,4,1,0
makira,10271,2017,.4250421226024628,13167025,andavenoko,-14.989121,50.04891,-14.987642,50.048645,1966,agriculture,livestock,,,man,51,betsimisaraka,0,9,1,0
makira,10272,2017,.4816395342350006,11041858,andriandava,-14.882482,49.961524,-14.882467,49.961494,1976,agriculture,,,,man,41,betsimisaraka,0,4,1,1
makira,10273,2017,.3958824574947357,16752272,antanandava,-15.109716,49.887981,-15.109994,49.887901,1978,agriculture,livestock,,,man,39,other,1,5,1,0
makira,10274,2017,.3938611149787903,3361397.75,andavenoko,-14.987492,50.048919,-14.987642,50.048645,1980,agriculture,,,,man,39,betsimisaraka,0,5,1,0
makira,10275,2017,.4253790080547333,11792493,andriandava,-14.882369,49.9614,-14.882467,49.961494,1972,agriculture,,,,man,45,betsimisaraka,0,4,0,1
makira,10276,2017,.4249672293663025,4344756.5,antanandava,-15.110945,49.887248,-15.109994,49.887901,2008,agriculture,livestock,,,man,41,betsimisaraka,0,3,1,0
makira,10277,2017,.3362530469894409,3390643.75,andavenoko,-14.987076,50.049343,-14.987642,50.048645,2002,agriculture,livestock,,,man,66,tsimihety,0,5,1,0
makira,10278,2017,.4550626873970032,1312108.25,andriandava,-14.8819,49.961397,-14.882467,49.961494,1978,agriculture,,,,woman,39,betsimisaraka,0,2,1,1
makira,10279,2017,.3944974541664124,2073660.625,antanandava,-15.110536,49.887712,-15.109994,49.887901,2011,agriculture,livestock,business,,man,49,betsimisaraka,0,7,1,0
makira,10280,2017,.4250046908855438,27063452,andavenoko,-14.988437,50.049446,-14.987642,50.048645,1999,agriculture,livestock,,,man,42,betsimisaraka,0,5,1,0
makira,10281,2017,.4260902106761932,2883377,andriandava,-14.88213,49.961351,-14.882467,49.961494,1996,agriculture,,,,woman,21,betsimisaraka,0,5,1,1
makira,10282,2017,.2735167443752289,260077.875,antanandava,-15.110691,49.887612,-15.109994,49.887901,1989,agriculture,livestock,,,woman,28,betsimisaraka,0,2,1,0
makira,10283,2017,.4850458800792694,25782742,andavenoko,-14.987688,50.045382,-14.987642,50.048645,1968,agriculture,livestock,,,man,49,tsimihety,0,5,1,0
makira,10284,2017,.5480067729949951,21482340,antanambao_antsakondrevo,-14.898661,49.958502,-14.900493,49.958244,2005,agriculture,livestock,fishing,,man,27,antaimoro,1,2,1,0
makira,10285,2017,.4579823911190033,29418772,andavenoko,-14.986924,50.047356,-14.987642,50.048645,1987,agriculture,livestock,,,man,57,tsimihety,0,6,1,0
makira,10286,2017,.6595545411109924,14542576,antanambao_antsakondrevo,-14.900725,49.958352,-14.900493,49.958244,1982,agriculture,,,,man,63,tsimihety,0,10,1,0
makira,10287,2017,.3974171876907349,19399188,andavenoko,-14.987405,50.048821,-14.987642,50.048645,1977,agriculture,livestock,,,man,65,betsimisaraka,0,8,1,0
makira,10288,2017,.5992888212203979,14268811,antanambao_antsakondrevo,-14.900993,49.958273,-14.900493,49.958244,1991,agriculture,livestock,,,man,26,tsimihety,0,4,1,0
makira,10289,2017,.4275126457214355,15119985,andavenoko,-14.987744,50.049272,-14.987642,50.048645,1960,agriculture,livestock,,,man,70,betsimisaraka,0,4,1,0
makira,10290,2017,.6601909399032593,17696852,antanambao_antsakondrevo,-14.900357,49.960322,-14.900493,49.958244,1977,agriculture,,,,man,40,tsimihety,0,9,1,0
makira,10291,2017,.3331087529659271,976060,andavenoko,-14.987675,50.04995,-14.987642,50.048645,1994,agriculture,,,,woman,23,betsimisaraka,0,2,1,0
makira,10292,2017,.5168631672859192,4159164.25,antanambao_antsakondrevo,-14.899249,49.958698,-14.900493,49.958244,2013,agriculture,,,,woman,49,antaimoro,1,8,0,0
makira,10293,2017,.4542766213417053,49150560,andavenoko,-14.988297,50.049223,-14.987642,50.048645,1987,agriculture,livestock,business,,man,46,betsimisaraka,0,3,1,0
makira,10294,2017,.3043982684612274,10130470,antanandava,-15.108247,49.888899,-15.109994,49.887901,1987,agriculture,livestock,,,man,30,betsimisaraka,0,4,0,0
makira,10295,2017,.3966685235500336,8167013,andavenoko,-14.987766,50.048085,-14.987642,50.048645,1989,agriculture,,,,man,56,betsimisaraka,0,3,1,0
makira,10296,2017,.4260527789592743,12078324,antanandava,-15.108934,49.888375,-15.109994,49.887901,2005,agriculture,livestock,,,man,34,makoa,1,3,1,0
makira,10297,2017,.3974546194076538,1120576.375,andavenoko,-14.987307,50.048582,-14.987642,50.048645,2000,agriculture,,,,woman,65,tsimihety,0,2,1,0
makira,10298,2017,.4245554804801941,19850368,antanandava,-15.109289,49.888337,-15.109994,49.887901,1998,agriculture,livestock,,,man,47,betsimisaraka,0,6,1,0
makira,10299,2017,.4834362864494324,26697496,andavenoko,-14.986959,50.048266,-14.987642,50.048645,1986,agriculture,livestock,,,man,51,betsimisaraka,0,3,1,0
makira,10300,2017,.3347932100296021,1877305.75,antanandava,-15.109042,49.888051,-15.109994,49.887901,1983,livestock,agriculture,,,man,34,other,1,4,1,0
