Landscape,id,SurveyYear,WBI,HHwealth,Village,Lat,Long,vlgLat,vlgLong,Arrival,Livelihood1,Livelihood2,Livelihood3,Livelihood4,Gender,age,Ethnicity,indig,HHsize,BenefPa,HhTypeControl
crossriver,7171,2017,.8438135385513306,3385071.25,wula2,6.389445,9.107507999999999,6.376585,9.1135988,1970,agriculture,,,,man,65,boki,0,10,,0
crossriver,7172,2017,.6062616109848022,916928.5625,wula2,6.389445,9.107507999999999,6.376585,9.1135988,1989,agriculture,,,,man,38,boki,0,4,0,0
crossriver,7173,2017,.7598832845687866,932785.6875,wula2,6.389445,9.107507999999999,6.376585,9.1135988,2011,agriculture,smallbusiness,,,man,40,boki,0,4,0,0
crossriver,7174,2017,.671088695526123,372500,wula2,6.389445,9.107507999999999,6.376585,9.1135988,1960,agriculture,,,,man,57,boki,0,8,1,0
crossriver,7175,2017,.620854377746582,598214.25,bokalum,6.389445,9.107507999999999,6.3436055,9.1156883,2008,agriculture,,,,man,39,boki,0,4,0,0
crossriver,7176,2017,.8554877638816833,2041785.625,bokalum,6.389445,9.107507999999999,6.3436055,9.1156883,1965,agriculture,smallbusiness,,,woman,52,boki,0,9,0,0
crossriver,7177,2017,.6598567366600037,739285.6875,bokalum,6.389445,9.107507999999999,6.3436055,9.1156883,1986,agriculture,smallbusiness,,,man,52,boki,0,9,0,0
crossriver,7178,2017,.620589017868042,390000,bokalum,6.389445,9.107507999999999,6.3436055,9.1156883,1964,agriculture,,,,woman,53,boki,0,10,,0
crossriver,7179,2017,.771115243434906,2272214.25,bokalum,6.389445,9.107507999999999,6.3436055,9.1156883,1987,agriculture,smallbusiness,,,woman,46,bette,0,7,0,0
crossriver,7180,2017,.7834969758987427,830357.125,bokalum,6.389445,9.107507999999999,6.3436055,9.1156883,2003,agriculture,business,,,man,37,boki,0,6,,0
crossriver,7181,2017,.784027636051178,2019714.25,bokalum,6.389445,9.107507999999999,6.3436055,9.1156883,2010,agriculture,official,,,man,43,boki,0,4,,0
crossriver,7182,2017,.7417529225349426,4140785.75,bokalum,5.981298,8.721069999999999,6.3436055,9.1156883,1986,agriculture,business,,,man,41,boki,0,10,1,0
crossriver,7183,2017,.4987176060676575,145357.140625,bokalum,5.981298,8.721069999999999,6.3436055,9.1156883,1959,agriculture,smallbusiness,,,woman,58,boki,0,4,0,0
crossriver,7184,2017,.5970637798309326,1371857.125,bokalum,5.981298,8.721069999999999,6.3436055,9.1156883,1979,business,agriculture,,,man,47,boki,0,9,0,0
crossriver,7185,2017,.5615105628967285,802857.125,bokalum,5.981298,8.721069999999999,6.3436055,9.1156883,1995,agriculture,,,,man,44,boki,0,8,0,0
crossriver,7186,2017,.6761298775672913,690142.875,bokalum,5.981298,8.721069999999999,6.3436055,9.1156883,1977,agriculture,,,,man,72,boki,0,5,,0
crossriver,7187,2017,.6098877191543579,205571.421875,bokalum,5.981298,8.721069999999999,6.3436055,9.1156883,1963,agriculture,teacher,,,man,46,boki,0,5,,0
crossriver,7188,2017,.6575572490692139,1259571.375,bokalum,5.981298,8.721069999999999,6.3436055,9.1156883,2006,agriculture,,,,man,42,boki,0,5,,0
crossriver,7189,2017,.8238259553909302,2926857,bokalum,5.981298,8.721069999999999,6.3436055,9.1156883,1996,teacher,agriculture,,,man,51,boki,0,8,0,0
crossriver,7190,2017,.7910144329071045,1729785.625,bokalum,5.981298,8.721069999999999,6.3436055,9.1156883,1990,agriculture,smallbusiness,,,man,38,boki,0,7,0,0
crossriver,7191,2017,.5965331792831421,1244285.75,bamba,6.279385,9.126590999999999,6.280725,9.1259546,1977,business,agriculture,,,man,40,boki,0,6,0,0
crossriver,7192,2017,.7307862043380737,3370928.5,bamba,6.279385,9.126590999999999,6.280725,9.1259546,1956,agriculture,retirement,,,man,61,boki,0,11,0,0
crossriver,7193,2017,.5842398405075073,232357.140625,bamba,6.280725,9.1259546,6.280725,9.1259546,1962,agriculture,smallbusiness,,,woman,55,boki,0,5,,0
crossriver,7194,2017,.6488016247749329,2418357,bamba,6.279385,9.126590999999999,6.280725,9.1259546,1987,agriculture,,,,man,57,boki,0,10,,0
crossriver,7195,2017,.7122136950492859,2308928.5,bamba,6.280725,9.1259546,6.280725,9.1259546,1988,agriculture,,,,woman,55,boki,0,9,,0
crossriver,7196,2017,.6984169483184814,1127714.25,bamba,6.280725,9.1259546,6.280725,9.1259546,1970,agriculture,,,,man,28,boki,0,11,0,0
crossriver,7197,2017,.8068453073501587,1611500,bamba,6.280725,9.1259546,6.280725,9.1259546,2003,agriculture,smallbusiness,,,man,44,boki,0,5,0,0
crossriver,7198,2017,.7616520524024963,5702571.5,abomkpang,6.155614,9.053900000000001,6.1363902,9.011389700000001,1989,agriculture,smallbusiness,,,man,57,boki,0,11,1,0
crossriver,7199,2017,.4908463954925537,102785.7109375,aboogbagante,6.156474,9.02102,6.1571088,9.0214281,1986,agriculture,hairdressing,,,woman,31,boki,0,4,,0
crossriver,7200,2017,.7345892190933228,1787428.625,aboogbagante,6.156474,9.02102,6.1571088,9.0214281,1982,agriculture,smallbusiness,,,man,37,boki,0,7,0,0
crossriver,7201,2017,.5850358009338379,609214.25,aboogbagante,6.156474,9.02102,6.1571088,9.0214281,1958,agriculture,,,,woman,59,boki,0,4,0,0
crossriver,7202,2017,.8288671374320984,2996500,aboogbagante,6.156474,9.02102,6.1571088,9.0214281,1976,agriculture,smallbusiness,,,man,42,boki,0,4,1,0
crossriver,7203,2017,.3789687752723694,15714.2861328125,aboogbagante,6.156198,9.020804,6.1571088,9.0214281,1978,agriculture,,,,woman,39,boki,0,4,,0
crossriver,7204,2017,.5224197506904602,659428.5625,aboogbagante,6.156198,9.020804,6.1571088,9.0214281,1982,agriculture,,,,man,37,boki,0,6,,0
crossriver,7205,2017,.7230034470558167,2351928.5,aboogbagante,6.156702,9.02319,6.1571088,9.0214281,1949,agriculture,,,,man,68,boki,0,18,1,0
crossriver,7206,2017,.8309012055397034,1972642.875,aboogbagante,6.156702,9.02319,6.1571088,9.0214281,1958,agriculture,,,,man,59,boki,0,8,0,0
crossriver,7207,2017,.6587954759597778,1613642.75,aboogbagante,6.156702,9.02319,6.1571088,9.0214281,1943,agriculture,,,,man,74,boki,0,13,0,0
crossriver,7208,2017,.7229150533676147,1589214.25,aboogbagante,6.156702,9.02319,6.1571088,9.0214281,1946,agriculture,artisan,,,man,71,boki,0,7,0,0
crossriver,7209,2017,.8033077120780945,1842714.25,aboogbagante,6.156702,9.02319,6.1571088,9.0214281,1977,agriculture,smallbusiness,,,man,40,boki,0,6,0,0
crossriver,7210,2017,.8925444483757019,10313071,aboogbagante,6.156239,9.022086,6.1571088,9.0214281,1947,agriculture,teacher,,,man,70,boki,0,9,0,0
crossriver,7211,2017,.7742990851402283,2569857,aboogbagante,6.156239,9.022086,6.1571088,9.0214281,1960,agriculture,artisan,mason,mechanic,man,57,boki,0,8,1,0
crossriver,7212,2017,.879543662071228,10691571,aboogbagante,6.156239,9.022086,6.1571088,9.0214281,1960,agriculture,teacher,,,man,57,boki,0,14,0,0
crossriver,7213,2017,.7237110137939453,1196714.25,aboogbagante,6.156239,9.022086,6.1571088,9.0214281,1956,agriculture,policeofficer,,,man,61,boki,0,18,0,0
crossriver,7214,2017,.7427257299423218,2419642.75,aboogbagante,6.156239,9.022086,6.1571088,9.0214281,1982,agriculture,smallbusiness,,,man,35,boki,0,5,0,0
crossriver,7215,2017,.7850004434585571,3642857,aboogbagante,6.156239,9.022086,6.1571088,9.0214281,1960,agriculture,,,,man,57,boki,0,11,0,0
crossriver,7216,2017,.7175201773643494,1748928.5,aboogbagante,6.156622,9.021371,6.1571088,9.0214281,1940,agriculture,,,,woman,77,boki,0,8,0,0
crossriver,7217,2017,.7956133484840393,4481428.5,aboogbagante,6.156622,9.021371,6.1571088,9.0214281,1972,agriculture,,,,man,45,boki,0,6,,0
crossriver,7218,2017,.3978066742420197,174000,aboogbagante,6.156622,9.021371,6.1571088,9.0214281,1969,agriculture,,,,man,48,boki,0,8,0,0
crossriver,7219,2017,.566551685333252,635357.125,aboogbagante,6.1571088,9.0214281,6.1571088,9.0214281,2000,agriculture,,,,man,41,boki,0,6,0,0
crossriver,7220,2017,.7530733346939087,1556357.125,aboogbagante,6.156622,9.021371,6.1571088,9.0214281,1980,agriculture,,,,man,37,boki,0,5,,0
crossriver,7221,2017,.6779870986938477,1102571.375,aboogbagante,6.156622,9.021371,6.1571088,9.0214281,1954,agriculture,policeofficer,teacher,,man,63,boki,0,12,0,0
crossriver,7222,2017,.7094720005989075,2416142.75,aboogbagante,6.156622,9.021371,6.1571088,9.0214281,1972,agriculture,church,,,man,45,boki,0,6,1,0
crossriver,7223,2017,.6786946654319763,1410285.625,aboobisu,6.147512,9.046787999999999,6.1479654,9.046431500000001,1987,agriculture,,,,man,36,boki,0,6,0,0
crossriver,7224,2017,.2843371629714966,97857.140625,aboogbagante,6.147512,9.046787999999999,6.1571088,9.0214281,1970,agriculture,smallbusiness,,,woman,52,boki,0,9,,0
crossriver,7225,2017,.3659679889678955,859571.375,aboobisu,6.147512,9.046787999999999,6.1479654,9.046431500000001,1992,agriculture,hairdressing,,,man,28,boki,0,3,0,0
crossriver,7226,2017,.6618024706840515,2411000,aboobisu,6.147512,9.046787999999999,6.1479654,9.046431500000001,1960,agriculture,policeofficer,,,man,65,boki,0,10,1,0
crossriver,7227,2017,.5048200488090515,125000,aboobisu,6.147512,9.046787999999999,6.1479654,9.046431500000001,1965,agriculture,official,nurse,,woman,52,boki,0,9,,0
crossriver,7228,2017,.6155478954315186,1852285.625,aboobisu,6.146962,9.047226,6.1479654,9.046431500000001,1967,agriculture,smallbusiness,,,woman,50,boki,0,6,1,0
crossriver,7229,2017,.6781639456748962,1993000,aboobisu,6.146962,9.047226,6.1479654,9.046431500000001,1962,agriculture,smallbusiness,nurse,,woman,55,boki,0,7,,0
crossriver,7230,2017,.7849120497703552,1580214.25,aboobisu,6.146962,9.047226,6.1479654,9.046431500000001,1974,agriculture,official,,,man,47,boki,0,6,1,0
crossriver,7231,2017,.5968868732452393,582214.3125,aboobisu,6.146962,9.047226,6.1479654,9.046431500000001,1992,agriculture,,,,woman,49,boki,0,7,,0
crossriver,7232,2017,.5348014831542969,1967857.125,aboogbagante,6.15657,9.019714,6.1571088,9.0214281,1969,agriculture,,,,woman,48,boki,0,4,1,0
crossriver,7233,2017,.623507559299469,1821071.375,aboobisu,6.15657,9.019714,6.1479654,9.046431500000001,1991,agriculture,sewing,,,man,26,boki,0,5,0,0
crossriver,7234,2017,.6821438074111938,941785.6875,aboogbagante,6.15657,9.019714,6.1571088,9.0214281,1964,agriculture,woodworking,,,man,53,boki,0,5,0,0
crossriver,7235,2017,.8840541243553162,7219642.5,aboogbagante,6.15657,9.019714,6.1571088,9.0214281,1990,agriculture,smallbusiness,,,man,45,boki,0,8,,0
crossriver,7236,2017,.5501902103424072,282285.71875,aboogbagante,6.15657,9.019714,6.1571088,9.0214281,1964,agriculture,smallbusiness,,,woman,53,boki,0,2,,0
crossriver,7237,2017,.4711240828037262,766785.6875,aboobisu,6.15657,9.019714,6.1479654,9.046431500000001,1977,agriculture,,,,man,59,boki,0,5,0,0
crossriver,7238,2017,.5983019471168518,436071.40625,aboogbagante,6.15657,9.019714,6.1571088,9.0214281,1984,agriculture,,,,man,33,boki,0,5,1,0
crossriver,7239,2017,.5046431422233582,477500,aboogbagante,6.15657,9.019714,6.1571088,9.0214281,1980,artisan,,,,man,37,boki,0,5,0,0
crossriver,7240,2017,.597240686416626,377571.40625,aboogbagante,6.15657,9.019714,6.1571088,9.0214281,1996,agriculture,,,,man,21,boki,0,3,0,0
crossriver,7241,2017,.7721765041351318,2970785.5,abomkpang,6.156692,9.053616999999999,6.1363902,9.011389700000001,1973,agriculture,official,,,man,42,boki,0,7,1,0
crossriver,7242,2017,.4403466880321503,170285.71875,abomkpang,6.156692,9.053616999999999,6.1363902,9.011389700000001,1960,agriculture,,,,woman,57,boki,0,7,0,0
crossriver,7243,2017,.4910232722759247,2429428.5,abomkpang,6.156692,9.053616999999999,6.1363902,9.011389700000001,1950,agriculture,official,,,man,70,boki,0,9,,0
crossriver,7244,2017,.5951181054115295,2687500,abomkpang,6.156692,9.053616999999999,6.1363902,9.011389700000001,1967,agriculture,,,,man,50,boki,0,6,1,0
crossriver,7245,2017,.7113292813301086,1394928.5,abomkpang,6.156692,9.053616999999999,6.1363902,9.011389700000001,1982,agriculture,,,,man,42,boki,0,6,0,0
crossriver,7246,2017,.6919607520103455,2741785.75,abomkpang,6.156692,9.053616999999999,6.1363902,9.011389700000001,1980,agriculture,,,,man,37,boki,0,6,0,0
crossriver,7247,2017,.6730344295501709,8271571,abomkpang,6.156692,9.053616999999999,6.1363902,9.011389700000001,1991,agriculture,smallbusiness,,,man,47,boki,0,9,0,0
crossriver,7248,2017,.5975944399833679,1517071.375,abomkpang,6.156692,9.053616999999999,6.1363902,9.011389700000001,1956,agriculture,,,,man,61,boki,0,13,0,0
crossriver,7249,2017,.6145750880241394,648500,abomkpang,6.156692,9.053616999999999,6.1363902,9.011389700000001,1957,agriculture,,,,man,60,boki,0,10,0,0
crossriver,7250,2017,.4912001490592957,1341357.125,abomkpang,6.156692,9.053616999999999,6.1363902,9.011389700000001,1957,agriculture,,,,man,60,boki,0,11,1,0
crossriver,7251,2017,.8349695205688477,1731428.5,abomkpang,6.156692,9.053616999999999,6.1363902,9.011389700000001,1960,agriculture,official,,,man,57,boki,0,8,0,0
crossriver,7252,2017,.5352436900138855,1283642.875,abomkpang,6.156692,9.053616999999999,6.1363902,9.011389700000001,1985,agriculture,,,,man,32,boki,0,6,0,0
crossriver,7253,2017,.1577783674001694,5000,abomkpang,6.156692,9.053616999999999,6.1363902,9.011389700000001,1996,agriculture,,,,man,39,boki,0,2,0,0
crossriver,7254,2017,.5050853490829468,524642.875,abomkpang,6.154701,9.054073000000001,6.1363902,9.011389700000001,1955,agriculture,teacher,,,man,67,boki,0,10,,0
crossriver,7255,2017,.8264791965484619,961857.125,abomkpang,6.150402,9.054679,6.1363902,9.011389700000001,1987,agriculture,,,,man,34,boki,0,5,0,0
crossriver,7256,2017,.7758026123046875,8321428,abomkpang,6.150402,9.054679,6.1363902,9.011389700000001,1990,agriculture,smallbusiness,,,man,27,boki,0,2,1,0
crossriver,7257,2017,.8615901470184326,4393143,aboogbagante,6.156334,9.021437000000001,6.1571088,9.0214281,2000,agriculture,smallbusiness,,,man,70,boki,0,6,,0
crossriver,7258,2017,.7376846671104431,1075500,aboogbagante,6.156334,9.021437000000001,6.1571088,9.0214281,2010,agriculture,,,,man,42,boki,0,5,0,0
crossriver,7259,2017,.6939064860343933,1164642.875,aboogbagante,6.156334,9.021437000000001,6.1571088,9.0214281,1995,agriculture,smallbusiness,,,man,49,boki,0,7,1,0
crossriver,7260,2017,.7169010639190674,3411142.75,aboogbagante,6.156334,9.021437000000001,6.1571088,9.0214281,1970,agriculture,smallbusiness,,,man,53,boki,0,7,0,0
crossriver,7261,2017,.5677899122238159,678571.4375,aboogbagante,6.156334,9.021437000000001,6.1571088,9.0214281,1969,agriculture,,,,woman,48,boki,0,7,,0
crossriver,7262,2017,.7065535187721252,15571.4287109375,aboogbagante,6.156334,9.021437000000001,6.1571088,9.0214281,1988,agriculture,,,,woman,29,boki,0,3,0,0
crossriver,7263,2017,.8152471780776978,1348214.25,aboogbagante,6.156334,9.021437000000001,6.1571088,9.0214281,1977,agriculture,,,,man,42,boki,0,8,0,0
crossriver,7264,2017,.7144246697425842,88857.140625,aboogbagante,6.156334,9.021437000000001,6.1571088,9.0214281,1960,agriculture,,,,woman,57,boki,0,11,0,0
crossriver,7265,2017,.6799327731132507,1077928.5,aboogbagante,6.156334,9.021437000000001,6.1571088,9.0214281,1973,agriculture,smallbusiness,,,man,55,boki,0,8,,0
crossriver,7266,2017,.6932873725891113,743714.25,aboogbagante,6.156334,9.021437000000001,6.1571088,9.0214281,1998,agriculture,,,,woman,59,boki,0,5,0,0
crossriver,7267,2017,.8630052208900452,3254785.75,aboogbagante,6.156334,9.021437000000001,6.1571088,9.0214281,1965,agriculture,business,official,,man,59,boki,0,6,,0
crossriver,7268,2017,.6451755166053772,5217857,aboobisu,6.156334,9.021437000000001,6.1479654,9.046431500000001,2008,agriculture,,,,man,47,boki,0,6,,0
crossriver,7269,2017,.6808172464370728,1666500,aboobisu,6.156334,9.021437000000001,6.1479654,9.046431500000001,1995,agriculture,,,,man,57,bette,0,10,,0
crossriver,7270,2017,.3785265982151031,93857.140625,aboobisu,6.156334,9.021437000000001,6.1479654,9.046431500000001,1980,agriculture,,,,man,47,ibibio,1,8,,0
crossriver,7271,2017,.7294596433639526,2928285.75,aboobisu,6.156334,9.021437000000001,6.1479654,9.046431500000001,2008,agriculture,business,,,man,36,boki,0,6,,0
crossriver,7272,2017,.5271955728530884,988500,aboobisu,6.156334,9.021437000000001,6.1479654,9.046431500000001,2014,agriculture,smallbusiness,,,man,25,boki,0,5,0,0
crossriver,7273,2017,.4710356295108795,125000,aboobisu,6.156334,9.021437000000001,6.1479654,9.046431500000001,1983,agriculture,business,,,man,34,boki,0,5,0,0
crossriver,7274,2017,.5978597402572632,473928.5625,aboobisu,6.156334,9.021437000000001,6.1479654,9.046431500000001,1989,agriculture,,,,man,44,boki,0,6,,0
crossriver,7275,2017,.4276996552944183,88785.7109375,aboobisu,6.156334,9.021437000000001,6.1479654,9.046431500000001,1983,agriculture,smallbusiness,,,man,37,ibibio,1,6,,0
crossriver,7276,2017,.7313169240951538,2924357,aboobisu,6.156334,9.021437000000001,6.1479654,9.046431500000001,1995,agriculture,smallbusiness,,,man,53,boki,0,8,0,0
crossriver,7277,2017,.4822676181793213,167642.859375,aboobisu,6.156334,9.021437000000001,6.1479654,9.046431500000001,2007,agriculture,,,,man,40,bette,0,6,,0
crossriver,7278,2017,.6279296278953552,1208571.375,aboobisu,6.156334,9.021437000000001,6.1479654,9.046431500000001,1982,agriculture,business,,,man,35,boki,0,4,0,0
crossriver,7279,2017,.4339789748191833,299714.28125,aboobisu,6.156334,9.021437000000001,6.1479654,9.046431500000001,2007,agriculture,smallbusiness,,,man,25,boki,0,5,0,0
crossriver,7280,2017,.6140443682670593,632357.125,aboobisu,6.156334,9.021437000000001,6.1479654,9.046431500000001,1987,agriculture,smallbusiness,,,man,30,boki,0,8,0,0
crossriver,7281,2017,.3469532430171967,648857.125,aboobisu,6.156334,9.021437000000001,6.1479654,9.046431500000001,2009,agriculture,smallbusiness,,,man,49,other,1,4,,0
crossriver,7282,2017,.5983019471168518,162785.71875,aboogbagante,6.156334,9.021437000000001,6.1571088,9.0214281,1968,agriculture,,,,man,49,boki,0,4,0,0
crossriver,7283,2017,.502785861492157,289285.71875,abomkpang,6.156334,9.021437000000001,6.1363902,9.011389700000001,2000,agriculture,smallbusiness,,,man,45,boki,0,9,0,0
crossriver,7284,2017,.4106305837631226,238928.5625,abomkpang,6.156334,9.021437000000001,6.1363902,9.011389700000001,1960,agriculture,smallbusiness,,,woman,57,boki,0,6,0,0
crossriver,7285,2017,.4422039687633514,238214.296875,abomkpang,6.156334,9.021437000000001,6.1363902,9.011389700000001,2000,agriculture,smallbusiness,,,woman,54,bette,0,8,,0
crossriver,7286,2017,.7077916264533997,1893928.5,abomkpang,6.156334,9.021437000000001,6.1363902,9.011389700000001,1982,agriculture,,,,man,35,boki,0,4,0,0
crossriver,7287,2017,.5832670331001282,1058214.25,abomkpang,6.156334,9.021437000000001,6.1363902,9.011389700000001,1980,agriculture,,,,man,37,boki,0,4,0,0
crossriver,7288,2017,.4091270864009857,159571.421875,abomkpang,6.156334,9.021437000000001,6.1363902,9.011389700000001,1975,agriculture,,,,man,42,boki,0,5,0,0
crossriver,7289,2017,.6051118969917297,1753500,abomkpang,6.156334,9.021437000000001,6.1363902,9.011389700000001,1980,agriculture,,,,man,69,boki,0,11,,0
crossriver,7290,2017,.4728044867515564,191000,abomkpang,6.156334,9.021437000000001,6.1363902,9.011389700000001,1970,agriculture,,,,man,47,boki,0,11,0,0
crossriver,7291,2017,.4074467420578003,521500,abomkpang,6.156334,9.021437000000001,6.1363902,9.011389700000001,1989,agriculture,smallbusiness,,,man,28,boki,0,5,0,0
crossriver,7292,2017,.4089502394199371,80642.859375,abomkpang,6.156334,9.021437000000001,6.1363902,9.011389700000001,1988,agriculture,,,,man,29,boki,0,4,0,0
crossriver,7293,2017,.5648713111877441,530000,abomkpang,6.156334,9.021437000000001,6.1363902,9.011389700000001,1960,agriculture,,,,man,77,boki,0,8,0,0
crossriver,7294,2017,.5000442266464233,338642.84375,abomkpang,6.156334,9.021437000000001,6.1363902,9.011389700000001,1980,agriculture,sewing,,,man,37,boki,0,5,0,0
crossriver,7295,2017,.5965331792831421,1229214.25,abomkpang,6.156334,9.021437000000001,6.1363902,9.011389700000001,1949,agriculture,,,,man,68,boki,0,9,0,0
crossriver,7296,2017,.4699743688106537,314642.84375,abomkpang,6.156334,9.021437000000001,6.1363902,9.011389700000001,1985,agriculture,teacher,,,man,32,boki,0,4,0,0
crossriver,7297,2017,.6656938195228577,370928.5625,abomkpang,6.156334,9.021437000000001,6.1363902,9.011389700000001,1971,agriculture,,hunt,,man,52,boki,0,7,,0
